colsample_bytree,combo,learning_rate,max_depth,min_samples_leaf,model_a_epochs,n_estimators_rf,n_estimators_xgb,rolling_windows,subsample,test_metrics_by_conference_E_ndcg,test_metrics_by_conference_E_spearman,test_metrics_by_conference_W_ndcg,test_metrics_by_conference_W_spearman,test_metrics_ensemble_mrr_top2,test_metrics_ensemble_mrr_top4,test_metrics_ensemble_ndcg,test_metrics_ensemble_ndcg10,test_metrics_ensemble_playoff_brier_championship_odds,test_metrics_ensemble_playoff_ndcg10_pred_vs_playoff,test_metrics_ensemble_playoff_ndcg_at_4_final_four,test_metrics_ensemble_playoff_rank_mae_pred_vs_playoff,test_metrics_ensemble_playoff_rank_mae_standings_vs_playoff,test_metrics_ensemble_playoff_rank_rmse_pred_vs_playoff,test_metrics_ensemble_playoff_rank_rmse_standings_vs_playoff,test_metrics_ensemble_playoff_spearman_pred_vs_playoff_rank,test_metrics_ensemble_rank_mae_pred_vs_playoff,test_metrics_ensemble_rank_mae_standings_vs_playoff,test_metrics_ensemble_rank_rmse_pred_vs_playoff,test_metrics_ensemble_rank_rmse_standings_vs_playoff,test_metrics_ensemble_roc_auc_upset,test_metrics_ensemble_spearman,test_metrics_model_a_mrr_top2,test_metrics_model_a_mrr_top4,test_metrics_model_a_ndcg,test_metrics_model_a_ndcg10,test_metrics_model_a_roc_auc_upset,test_metrics_model_a_spearman,test_metrics_model_b_mrr_top2,test_metrics_model_b_mrr_top4,test_metrics_model_b_ndcg,test_metrics_model_b_ndcg10,test_metrics_model_b_roc_auc_upset,test_metrics_model_b_spearman,test_metrics_model_c_mrr_top2,test_metrics_model_c_mrr_top4,test_metrics_model_c_ndcg,test_metrics_model_c_ndcg10,test_metrics_model_c_roc_auc_upset,test_metrics_model_c_spearman,value
0.7,0,0.0509638711037291,3,5,28,237,346,"(10, 30)",0.8,0.2337890310213072,0.28928571428571426,0.7346666807940231,0.5071428571428571,0.5,0.5,0.48177637342884105,0.48177637342884105,0.03222232684493065,0.4817624442534421,0.46421784209645756,7.066666603088379,3.1333333333333333,9.125057220458984,4.449719092257398,0.4487208008898776,7.066666603088379,3.1333333333333333,9.125057220458984,4.449719092257398,0.7511111111111111,0.4442714126807564,0.5,0.5,0.48177637342884105,0.48177637342884105,0.7555555555555555,0.4398220244716351,0.16666666666666666,0.16666666666666666,0.3732592905187181,0.3732592905187181,0.7232142857142857,0.6444938820912125,0.0625,0.16666666666666666,0.051798117777736574,0.051798117777736574,0.8169642857142857,0.31746384872080086,0.48177637342884105
0.7,1,0.06516391621961129,3,4,14,228,283,"(10, 30)",0.8,0.2744885912818964,0.3428571428571428,0.7491563943572732,0.575,0.5,0.5,0.4860119724736512,0.4860119724736512,0.032184261828660965,0.4860002582996911,0.46449490234372454,6.800000190734863,3.1333333333333333,8.78255844116211,4.449719092257398,0.5038932146829811,6.800000190734863,3.1333333333333333,8.78255844116211,4.449719092257398,0.7767857142857142,0.4852057842046719,0.5,0.5,0.4853909256028284,0.4853909256028284,0.7333333333333334,0.48120133481646277,0.16666666666666666,0.16666666666666666,0.3732593531319817,0.3732593531319817,0.71875,0.6533926585094549,0.06666666666666667,0.2,0.05876671962319279,0.05876671962319279,0.8080357142857143,0.332146829810901,0.4860119724736512
0.7,2,0.11308928054558201,4,5,10,166,282,"(10, 30)",0.8,0.2616549628252649,0.30357142857142855,0.7491563943572732,0.6178571428571428,0.5,0.5,0.4822961625065147,0.4822961625065147,0.0320037342607975,0.4822844928187423,0.4642838088219973,7.333333492279053,3.1333333333333333,8.940544128417969,4.449719092257398,0.5030033370411569,7.333333492279053,3.1333333333333333,8.940544128417969,4.449719092257398,0.7333333333333334,0.46651835372636263,0.5,0.5,0.4822961625065147,0.4822961625065147,0.7377777777777778,0.4580645161290322,0.1111111111111111,0.1111111111111111,0.13964938850113567,0.13964938850113567,0.8235294117647058,0.5185761957730812,0.06666666666666667,0.2,0.05124995751403931,0.05124995751403931,0.8258928571428571,0.30233592880978866,0.4822961625065147
0.7,3,0.05784297649364483,5,4,25,155,245,"(10, 30)",0.8,0.24829647663749235,0.2642857142857143,0.7350288254932673,0.5892857142857142,0.5,0.5,0.4823490594868224,0.4823490594868224,0.03222232684493065,0.4823330683694246,0.46419589766943586,7.0,3.1333333333333333,8.977749824523926,4.449719092257398,0.4852057842046719,7.0,3.1333333333333333,8.977749824523926,4.449719092257398,0.7901785714285714,0.46206896551724136,0.5,0.5,0.4823490594868224,0.4823490594868224,0.7901785714285714,0.46206896551724136,0.16666666666666666,0.16666666666666666,0.15618854166366,0.15618854166366,0.736842105263158,0.607563959955506,0.07142857142857142,0.2,0.05711942387129425,0.05711942387129425,0.8125,0.3348164627363737,0.4823490594868224
0.7,4,0.09989837149280749,6,5,23,246,290,"(10, 30)",0.8,0.29867113945637624,0.33571428571428563,0.7491563943572732,0.5928571428571427,0.5,0.5,0.4842959033299588,0.4842959033299588,0.03222232684493065,0.48428491399732254,0.4733834825680338,7.0,3.1333333333333333,8.755949974060059,4.449719092257398,0.5256952169076751,7.0,3.1333333333333333,8.755949974060059,4.449719092257398,0.8311111111111111,0.4883203559510568,0.5,0.5,0.48429318190941406,0.48429318190941406,0.8355555555555556,0.47897664071190205,0.16666666666666666,0.16666666666666666,0.18111986302288247,0.18111986302288247,0.7767857142857143,0.5897664071190212,0.0625,0.16666666666666666,0.05165272881246917,0.05165272881246917,0.8169642857142857,0.3161290322580645,0.4842959033299588
0.7,5,0.06633957270589716,4,4,25,165,206,"(10, 30)",0.8,0.30501689702219514,0.2607142857142857,0.7258597620414731,0.557142857142857,0.5,0.5,0.48421824712714595,0.48421824712714595,0.03222232684493065,0.4842056659224398,0.4732201012417847,7.199999809265137,3.1333333333333333,9.070097923278809,4.449719092257398,0.48120133481646277,7.199999809265137,3.1333333333333333,9.070097923278809,4.449719092257398,0.7901785714285715,0.4509454949944383,0.5,0.5,0.48421824712714595,0.48421824712714595,0.755656108597285,0.44293659621801995,0.16666666666666666,0.16666666666666666,0.15615197551768892,0.15615197551768892,0.6968325791855203,0.6209121245828698,0.06666666666666667,0.2,0.05711942387129425,0.05711942387129425,0.8214285714285714,0.3103448275862069,0.48421824712714595
