colsample_bytree,combo,learning_rate,max_depth,min_samples_leaf,model_a_epochs,n_estimators_rf,n_estimators_xgb,rolling_windows,subsample,test_metrics_by_conference_E_ndcg,test_metrics_by_conference_E_spearman,test_metrics_by_conference_W_ndcg,test_metrics_by_conference_W_spearman,test_metrics_ensemble_mrr_top2,test_metrics_ensemble_mrr_top4,test_metrics_ensemble_ndcg,test_metrics_ensemble_ndcg10,test_metrics_ensemble_playoff_brier_championship_odds,test_metrics_ensemble_playoff_ndcg10_pred_vs_playoff,test_metrics_ensemble_playoff_ndcg_at_4_final_four,test_metrics_ensemble_playoff_rank_mae_pred_vs_playoff,test_metrics_ensemble_playoff_rank_mae_standings_vs_playoff,test_metrics_ensemble_playoff_rank_rmse_pred_vs_playoff,test_metrics_ensemble_playoff_rank_rmse_standings_vs_playoff,test_metrics_ensemble_playoff_spearman_pred_vs_playoff_rank,test_metrics_ensemble_rank_mae_pred_vs_playoff,test_metrics_ensemble_rank_mae_standings_vs_playoff,test_metrics_ensemble_rank_rmse_pred_vs_playoff,test_metrics_ensemble_rank_rmse_standings_vs_playoff,test_metrics_ensemble_roc_auc_upset,test_metrics_ensemble_spearman,test_metrics_model_a_mrr_top2,test_metrics_model_a_mrr_top4,test_metrics_model_a_ndcg,test_metrics_model_a_ndcg10,test_metrics_model_a_roc_auc_upset,test_metrics_model_a_spearman,test_metrics_model_b_mrr_top2,test_metrics_model_b_mrr_top4,test_metrics_model_b_ndcg,test_metrics_model_b_ndcg10,test_metrics_model_b_roc_auc_upset,test_metrics_model_b_spearman,test_metrics_model_c_mrr_top2,test_metrics_model_c_mrr_top4,test_metrics_model_c_ndcg,test_metrics_model_c_ndcg10,test_metrics_model_c_roc_auc_upset,test_metrics_model_c_spearman,value
0.7,0,0.07972709949841984,6,5,20,189,231,"(10, 30)",0.8,0.2703014425228707,0.30357142857142855,0.7258597620414731,0.5464285714285714,0.5,0.5,0.4827741994031013,0.4827741994031013,0.03222232684493065,0.48276161819839514,0.46449490234372454,7.133333206176758,3.1333333333333333,8.970321655273438,4.449719092257398,0.48787541713014465,7.133333206176758,3.1333333333333333,8.970321655273438,4.449719092257398,0.7555555555555555,0.4629588431590656,0.5,0.5,0.4827741994031013,0.4827741994031013,0.7555555555555555,0.4629588431590656,0.14285714285714285,0.14285714285714285,0.15026826685498962,0.15026826685498962,0.784688995215311,0.5443826473859844,0.06666666666666667,0.2,0.05124995751403931,0.05124995751403931,0.8258928571428571,0.303670745272525,0.4629588431590656
0.7,1,0.05109364913839313,5,4,27,237,204,"(10, 30)",0.8,0.24138021531063591,0.3142857142857143,0.7487942496580289,0.5214285714285714,0.5,0.5,0.4819240847818196,0.4819240847818196,0.03222232684493065,0.48191020009260827,0.46421784209645756,7.266666889190674,3.1333333333333333,9.051703453063965,4.449719092257398,0.46918798665183536,7.266666889190674,3.1333333333333333,9.051703453063965,4.449719092257398,0.7644444444444445,0.45317018909899887,0.5,0.5,0.4819240847818196,0.4819240847818196,0.7644444444444445,0.45317018909899887,0.16666666666666666,0.16666666666666666,0.1561905724467659,0.1561905724467659,0.715,0.567964404894327,0.06666666666666667,0.2,0.05289725326593785,0.05289725326593785,0.8125,0.32413793103448274,0.45317018909899887
0.7,2,0.08021188724706997,3,6,27,201,336,"(10, 30)",0.8,0.26744430771082955,0.27499999999999997,0.7350288254932673,0.5678571428571427,0.5,0.5,0.4824234899897681,0.4824234899897681,0.03222232684493065,0.482411775815808,0.46449490234372454,7.133333206176758,3.1333333333333333,9.12870979309082,4.449719092257398,0.48120133481646277,7.133333206176758,3.1333333333333333,9.12870979309082,4.449719092257398,0.8177777777777777,0.44382647385984425,0.5,0.5,0.4818024431189453,0.4818024431189453,0.7767857142857142,0.4398220244716351,0.2,0.2,0.38317659475729665,0.38317659475729665,0.7142857142857143,0.6440489432703003,0.07142857142857142,0.2,0.05139534647930671,0.05139534647930671,0.8214285714285714,0.3054505005561735,0.44382647385984425
0.7,3,0.07839255867427392,6,6,19,186,246,"(10, 30)",0.8,0.33851689320185263,0.3285714285714285,0.7350288254932673,0.557142857142857,0.5,0.5,0.4832600577894308,0.4832600577894308,0.03218626230955124,0.4832483436154707,0.4732201012417847,7.0,3.1333333333333333,8.895691871643066,4.449719092257398,0.4967741935483871,7.0,3.1333333333333333,8.895691871643066,4.449719092257398,0.8311111111111111,0.47185761957730815,0.5,0.5,0.4832600577894308,0.4832600577894308,0.8311111111111111,0.4696329254727475,0.125,0.125,0.14440510381843838,0.14440510381843838,0.7942583732057416,0.49988876529477194,0.07142857142857142,0.2,0.05139534647930671,0.05139534647930671,0.8214285714285714,0.3054505005561735,0.47185761957730815
0.7,4,0.06819653233753549,3,5,18,234,254,"(10, 30)",0.8,0.2634831984174614,0.36785714285714277,0.7487661257786531,0.5428571428571428,0.5,0.5,0.4823170182585981,0.4823170182585981,0.03222232684493065,0.48230534857082563,0.46449490234372454,7.0,3.1333333333333333,8.910667419433594,4.449719092257398,0.4887652947719689,7.0,3.1333333333333333,8.910667419433594,4.449719092257398,0.7466666666666666,0.4700778642936596,0.5,0.5,0.4823170182585981,0.4823170182585981,0.7466666666666666,0.4700778642936596,0.16666666666666666,0.16666666666666666,0.37541621626116145,0.37541621626116145,0.6877828054298643,0.6231368186874304,0.0625,0.16666666666666666,0.051798117777736574,0.051798117777736574,0.8169642857142857,0.31746384872080086,0.4700778642936596
0.7,5,0.06268813287100054,5,6,16,185,272,"(10, 30)",0.8,0.27387405573490425,0.37499999999999994,0.7495918608766385,0.6285714285714286,0.5,0.5,0.4833400605629671,0.4833400605629671,0.03222232684493065,0.4833261758737558,0.46421784209645756,6.666666507720947,3.1333333333333333,8.547904014587402,4.449719092257398,0.5132369299221357,6.666666507720947,3.1333333333333333,8.547904014587402,4.449719092257398,0.7149321266968325,0.5123470522803114,0.5,0.5,0.4833400605629671,0.4833400605629671,0.7149321266968325,0.5141268075639599,0.14285714285714285,0.14285714285714285,0.15010230287244267,0.15010230287244267,0.6919642857142857,0.6226918798665184,0.07142857142857142,0.2,0.05139534647930671,0.05139534647930671,0.8214285714285714,0.3054505005561735,0.5123470522803114
